3300, -3.03e-02,1.70e-01, -32.4200
3300, -3.03e-02,1.70e-01, -57.8870
3400, -4.09e-02,1.65e-01, -4.9140
3400, -4.09e-02,1.65e-01, -9.2120
3400, -4.09e-02,1.65e-01, -13.9990
3400, -4.09e-02,1.65e-01, -15.8710
3400, -4.09e-02,1.65e-01, -18.6580
3400, -4.09e-02,1.65e-01, -21.4450
3400, -4.09e-02,1.65e-01, -23.3620
3400, -4.09e-02,1.65e-01, -31.4300
3400, -4.09e-02,1.65e-01, -32.1950
3400, -4.09e-02,1.65e-01, -57.6400
3500, 1.33e-02,1.40e-01, -4.9610
3500, 1.33e-02,1.40e-01, -9.1920
3500, 1.33e-02,1.40e-01, -14.2390
3500, 1.33e-02,1.40e-01, -15.8880
3500, 1.33e-02,1.40e-01, -18.6770
3500, 1.33e-02,1.40e-01, -21.3970
3500, 1.33e-02,1.40e-01, -23.1530
3500, 1.33e-02,1.40e-01, -31.4570
3500, 1.33e-02,1.40e-01, -32.3030
3500, 1.33e-02,1.40e-01, -57.3920
3600, -4.39e-02,1.38e-01, -5.0210
3600, -4.39e-02,1.38e-01, -9.0170
3600, -4.39e-02,1.38e-01, -13.9980
3600, -4.39e-02,1.38e-01, -15.7250
3600, -4.39e-02,1.38e-01, -18.6540
3600, -4.39e-02,1.38e-01, -21.1810
3600, -4.39e-02,1.38e-01, -23.6120
3600, -4.39e-02,1.38e-01, -31.2980
3600, -4.39e-02,1.38e-01, -32.1880
3600, -4.39e-02,1.38e-01, -57.0340
3700, -2.44e-02,1.63e-01, -4.8860
3700, -2.44e-02,1.63e-01, -9.0960
3700, -2.44e-02,1.63e-01, -14.1100
3700, -2.44e-02,1.63e-01, -16.0640
3700, -2.44e-02,1.63e-01, -18.6700
3700, -2.44e-02,1.63e-01, -21.3460
3700, -2.44e-02,1.63e-01, -23.1550
3700, -2.44e-02,1.63e-01, -31.0860
3700, -2.44e-02,1.63e-01, -32.2970
3700, -2.44e-02,1.63e-01, -56.3870
3800, 1.00e-01,1.80e-01, -5.0070
3800, 1.00e-01,1.80e-01, -9.0450
3800, 1.00e-01,1.80e-01, -14.2590
3800, 1.00e-01,1.80e-01, -16.0180
3800, 1.00e-01,1.80e-01, -18.7810
3800, 1.00e-01,1.80e-01, -21.3860
3800, 1.00e-01,1.80e-01, -23.5230
3800, 1.00e-01,1.80e-01, -31.3720
3800, 1.00e-01,1.80e-01, -32.2640
3800, 1.00e-01,1.80e-01, -57.4140
3900, -4.41e-02,1.68e-01, -5.0780
3900, -4.41e-02,1.68e-01, -9.0570
3900, -4.41e-02,1.68e-01, -14.3190
3900, -4.41e-02,1.68e-01, -16.0740
3900, -4.41e-02,1.68e-01, -18.8600
3900, -4.41e-02,1.68e-01, -21.6200
3900, -4.41e-02,1.68e-01, -23.5550
3900, -4.41e-02,1.68e-01, -31.7580
3900, -4.41e-02,1.68e-01, -32.4480
3900, -4.41e-02,1.68e-01, -58.1020
4000, 2.59e-02,1.81e-01, -5.0790
4000, 2.59e-02,1.81e-01, -9.2100
4000, 2.59e-02,1.81e-01, -14.1510
4000, 2.59e-02,1.81e-01, -15.9530
4000, 2.59e-02,1.81e-01, -18.9730
4000, 2.59e-02,1.81e-01, -21.6020
4000, 2.59e-02,1.81e-01, -23.9210
4000, 2.59e-02,1.81e-01, -32.3380
4000, 2.59e-02,1.81e-01, -33.1830
4000, 2.59e-02,1.81e-01, -59.4610
4100, -1.59e-02,1.64e-01, -4.9630
4100, -1.59e-02,1.64e-01, -9.0710
4100, -1.59e-02,1.64e-01, -14.1580
4100, -1.59e-02,1.64e-01, -16.0380
4100, -1.59e-02,1.64e-01, -18.7160
4100, -1.59e-02,1.64e-01, -21.6220
4100, -1.59e-02,1.64e-01, -23.8540
4100, -1.59e-02,1.64e-01, -32.0340
4100, -1.59e-02,1.64e-01, -33.0340
4100, -1.59e-02,1.64e-01, -59.8970
4200, 4.66e-02,1.65e-01, -5.0400
4200, 4.66e-02,1.65e-01, -9.0260
4200, 4.66e-02,1.65e-01, -14.0500
4200, 4.66e-02,1.65e-01, -15.8330
4200, 4.66e-02,1.65e-01, -18.6420
4200, 4.66e-02,1.65e-01, -21.5360
4200, 4.66e-02,1.65e-01, -23.3050
4200, 4.66e-02,1.65e-01, -31.4460
4200, 4.66e-02,1.65e-01, -32.1750
4200, 4.66e-02,1.65e-01, -57.6770
4300, 4.39e-02,1.29e-01, -5.0430
4300, 4.39e-02,1.29e-01, -9.1460
4300, 4.39e-02,1.29e-01, -14.3410
4300, 4.39e-02,1.29e-01, -16.0710
4300, 4.39e-02,1.29e-01, -18.7140
4300, 4.39e-02,1.29e-01, -21.3220
4300, 4.39e-02,1.29e-01, -23.5400
4300, 4.39e-02,1.29e-01, -31.4930
4300, 4.39e-02,1.29e-01, -32.1110
4300, 4.39e-02,1.29e-01, -57.1420
4400, 2.00e-02,1.69e-01, -5.0280
4400, 2.00e-02,1.69e-01, -9.0960
4400, 2.00e-02,1.69e-01, -13.9290
4400, 2.00e-02,1.69e-01, -15.8710
4400, 2.00e-02,1.69e-01, -18.6510
4400, 2.00e-02,1.69e-01, -21.7550
4400, 2.00e-02,1.69e-01, -23.4790
4400, 2.00e-02,1.69e-01, -31.6240
4400, 2.00e-02,1.69e-01, -32.9050
4400, 2.00e-02,1.69e-01, -59.7760
4500, 3.55e-03,1.29e-01, -4.9340
4500, 3.55e-03,1.29e-01, -9.0860
4500, 3.55e-03,1.29e-01, -14.2080
4500, 3.55e-03,1.29e-01, -16.1220
4500, 3.55e-03,1.29e-01, -18.8810
4500, 3.55e-03,1.29e-01, -21.5770
4500, 3.55e-03,1.29e-01, -23.6420
4500, 3.55e-03,1.29e-01, -31.7400
4500, 3.55e-03,1.29e-01, -32.3300
4500, 3.55e-03,1.29e-01, -58.2910
4600, -5.89e-02,1.92e-01, -5.0270
4600, -5.89e-02,1.92e-01, -9.0070
4600, -5.89e-02,1.92e-01, -14.0820
4600, -5.89e-02,1.92e-01, -15.9700
4600, -5.89e-02,1.92e-01, -18.9380
4600, -5.89e-02,1.92e-01, -21.8790
4600, -5.89e-02,1.92e-01, -23.7190
4600, -5.89e-02,1.92e-01, -31.9150
4600, -5.89e-02,1.92e-01, -32.8190
4600, -5.89e-02,1.92e-01, -59.6430
4700, -1.38e-02,1.77e-01, -4.9120
4700, -1.38e-02,1.77e-01, -9.0030
4700, -1.38e-02,1.77e-01, -13.9520
4700, -1.38e-02,1.77e-01, -15.9610
4700, -1.38e-02,1.77e-01, -18.8000
4700, -1.38e-02,1.77e-01, -21.1220
4700, -1.38e-02,1.77e-01, -23.4630
4700, -1.38e-02,1.77e-01, -30.9940
4700, -1.38e-02,1.77e-01, -32.1130
4700, -1.38e-02,1.77e-01, -56.4890
4800, 1.09e-02,1.98e-01, -5.0140
4800, 1.09e-02,1.98e-01, -9.1830
4800, 1.09e-02,1.98e-01, -14.1240
4800, 1.09e-02,1.98e-01, -16.1700
4800, 1.09e-02,1.98e-01, -18.8880
4800, 1.09e-02,1.98e-01, -21.4440
4800, 1.09e-02,1.98e-01, -23.8340
4800, 1.09e-02,1.98e-01, -32.3550
4800, 1.09e-02,1.98e-01, -33.2200
4800, 1.09e-02,1.98e-01, -60.3560
4900, 7.78e-02,1.73e-01, -5.0350
4900, 7.78e-02,1.73e-01, -9.0590
4900, 7.78e-02,1.73e-01, -14.0670
4900, 7.78e-02,1.73e-01, -15.9780
4900, 7.78e-02,1.73e-01, -19.0260
4900, 7.78e-02,1.73e-01, -21.6780
4900, 7.78e-02,1.73e-01, -23.5430
4900, 7.78e-02,1.73e-01, -32.1440
4900, 7.78e-02,1.73e-01, -32.7780
4900, 7.78e-02,1.73e-01, -59.0160
5000, -7.93e-02,1.63e-01, -5.0930
5000, -7.93e-02,1.63e-01, -9.2570
5000, -7.93e-02,1.63e-01, -13.9820
5000, -7.93e-02,1.63e-01, -16.0980
5000, -7.93e-02,1.63e-01, -18.8340
5000, -7.93e-02,1.63e-01, -21.7460
5000, -7.93e-02,1.63e-01, -23.9550
5000, -7.93e-02,1.63e-01, -31.8730
5000, -7.93e-02,1.63e-01, -32.3800
5000, -7.93e-02,1.63e-01, -57.8200
5100, -4.89e-02,1.91e-01, -4.9640
5100, -4.89e-02,1.91e-01, -9.0570
5100, -4.89e-02,1.91e-01, -14.0610
5100, -4.89e-02,1.91e-01, -16.1080
5100, -4.89e-02,1.91e-01, -18.7630
5100, -4.89e-02,1.91e-01, -21.5550
5100, -4.89e-02,1.91e-01, -23.3890
5100, -4.89e-02,1.91e-01, -31.4420
5100, -4.89e-02,1.91e-01, -32.1010
5100, -4.89e-02,1.91e-01, -56.9970
5200, -2.08e-02,1.79e-01, -5.0920
5200, -2.08e-02,1.79e-01, -9.1040
5200, -2.08e-02,1.79e-01, -14.1120
5200, -2.08e-02,1.79e-01, -16.0300
5200, -2.08e-02,1.79e-01, -19.0330
5200, -2.08e-02,1.79e-01, -21.9440
5200, -2.08e-02,1.79e-01, -23.8830
5200, -2.08e-02,1.79e-01, -32.1850
5200, -2.08e-02,1.79e-01, -33.4520
5200, -2.08e-02,1.79e-01, -60.1540
5300, 2.39e-02,1.45e-01, -5.0610
5300, 2.39e-02,1.45e-01, -9.1310
5300, 2.39e-02,1.45e-01, -14.2110
5300, 2.39e-02,1.45e-01, -15.9200
5300, 2.39e-02,1.45e-01, -18.9610
5300, 2.39e-02,1.45e-01, -21.5730
5300, 2.39e-02,1.45e-01, -23.4900
5300, 2.39e-02,1.45e-01, -31.6560
5300, 2.39e-02,1.45e-01, -32.3930
5300, 2.39e-02,1.45e-01, -57.4690
5400, 3.40e-03,1.55e-01, -4.9840
5400, 3.40e-03,1.55e-01, -9.0800
5400, 3.40e-03,1.55e-01, -14.0650
5400, 3.40e-03,1.55e-01, -15.8150
5400, 3.40e-03,1.55e-01, -18.8340
5400, 3.40e-03,1.55e-01, -21.1200
5400, 3.40e-03,1.55e-01, -23.5480
5400, 3.40e-03,1.55e-01, -31.2270
5400, 3.40e-03,1.55e-01, -32.1870
5400, 3.40e-03,1.55e-01, -56.3690
5500, 1.16e-01,2.06e-01, -4.9980
5500, 1.16e-01,2.06e-01, -9.0490
5500, 1.16e-01,2.06e-01, -14.1380
5500, 1.16e-01,2.06e-01, -15.9280
5500, 1.16e-01,2.06e-01, -18.8890
5500, 1.16e-01,2.06e-01, -21.1390
5500, 1.16e-01,2.06e-01, -23.7260
5500, 1.16e-01,2.06e-01, -30.7780
5500, 1.16e-01,2.06e-01, -32.5020
5500, 1.16e-01,2.06e-01, -56.8950
5600, 4.81e-02,1.49e-01, -5.0040
5600, 4.81e-02,1.49e-01, -9.1290
5600, 4.81e-02,1.49e-01, -14.2370
5600, 4.81e-02,1.49e-01, -15.9220
5600, 4.81e-02,1.49e-01, -18.9790
5600, 4.81e-02,1.49e-01, -21.5000
5600, 4.81e-02,1.49e-01, -23.7480
5600, 4.81e-02,1.49e-01, -31.9750
5600, 4.81e-02,1.49e-01, -32.6950
5600, 4.81e-02,1.49e-01, -58.0530
5700, -6.20e-02,1.24e-01, -4.9970
5700, -6.20e-02,1.24e-01, -9.0240
5700, -6.20e-02,1.24e-01, -14.0540
5700, -6.20e-02,1.24e-01, -15.8370
5700, -6.20e-02,1.24e-01, -18.6250
5700, -6.20e-02,1.24e-01, -21.4820
5700, -6.20e-02,1.24e-01, -23.5200
5700, -6.20e-02,1.24e-01, -31.2600
5700, -6.20e-02,1.24e-01, -32.3380
5700, -6.20e-02,1.24e-01, -57.4770
5800, -4.39e-02,1.44e-01, -5.0150
5800, -4.39e-02,1.44e-01, -9.0990
5800, -4.39e-02,1.44e-01, -14.0610
5800, -4.39e-02,1.44e-01, -15.8180
5800, -4.39e-02,1.44e-01, -19.2270
5800, -4.39e-02,1.44e-01, -21.5310
5800, -4.39e-02,1.44e-01, -24.2600
